"STATION","NAME","DATE","TAVG","TMAX","TMIN"
"SZ000001940","BASEL BINNINGEN, SZ","2009-11-05","46","55","40"
"SZ000001940","BASEL BINNINGEN, SZ","2009-11-06","44","52","38"
"SZ000001940","BASEL BINNINGEN, SZ","2009-11-07","42","49","35"
"SZ000001940","BASEL BINNINGEN, SZ","2009-11-08","43","45","41"
"SZ000001940","BASEL BINNINGEN, SZ","2009-11-09","41","43","39"
"SZ000001940","BASEL BINNINGEN, SZ","2009-11-10","41","43","39"
"SZ000001940","BASEL BINNINGEN, SZ","2009-11-11","42","48","36"
"SZ000001940","BASEL BINNINGEN, SZ","2009-11-12","41","47","34"
"SZ000001940","BASEL BINNINGEN, SZ","2009-11-13","51","57","46"
"SZ000001940","BASEL BINNINGEN, SZ","2009-11-14","50","57","45"
"SZ000001940","BASEL BINNINGEN, SZ","2009-11-15","48","51","44"
"SZ000001940","BASEL BINNINGEN, SZ","2009-11-16","53","57","50"
"SZ000001940","BASEL BINNINGEN, SZ","2009-11-17","54","61","50"
"SZ000001940","BASEL BINNINGEN, SZ","2009-11-18","49","56","41"
"SZ000001940","BASEL BINNINGEN, SZ","2009-11-19","47","54","41"
"SZ000001940","BASEL BINNINGEN, SZ","2009-11-20","49","55","44"
"SZ000001940","BASEL BINNINGEN, SZ","2009-11-21","48","54","43"
"SZ000001940","BASEL BINNINGEN, SZ","2009-11-22","48","55","41"
"SZ000001940","BASEL BINNINGEN, SZ","2009-11-23","53","56","46"
"SZ000001940","BASEL BINNINGEN, SZ","2009-11-24","54","58","48"
"SZ000001940","BASEL BINNINGEN, SZ","2009-11-25","48","57","43"
"SZ000001940","BASEL BINNINGEN, SZ","2009-11-26","49","54","39"
"SZ000001940","BASEL BINNINGEN, SZ","2009-11-27","45","53","38"
"SZ000001940","BASEL BINNINGEN, SZ","2009-11-28","48","57","41"
"SZ000001940","BASEL BINNINGEN, SZ","2009-11-29","43","46","36"
"SZ000001940","BASEL BINNINGEN, SZ","2009-11-30","40","43","37"
"SZ000001940","BASEL BINNINGEN, SZ","2009-12-01","40","43","37"
"SZ000001940","BASEL BINNINGEN, SZ","2009-12-02","39","42","33"
"SZ000001940","BASEL BINNINGEN, SZ","2009-12-03","40","45","36"
"SZ000001940","BASEL BINNINGEN, SZ","2009-12-04","39","44","33"
"SZ000001940","BASEL BINNINGEN, SZ","2009-12-05","37","41","31"
"SZ000001940","BASEL BINNINGEN, SZ","2009-12-06","44","47","39"
"SZ000001940","BASEL BINNINGEN, SZ","2009-12-07","49","50","47"
"SZ000001940","BASEL BINNINGEN, SZ","2009-12-08","45","50","40"
"SZ000001940","BASEL BINNINGEN, SZ","2009-12-09","40","48","35"
"SZ000001940","BASEL BINNINGEN, SZ","2009-12-10","43","52","36"
"SZ000001940","BASEL BINNINGEN, SZ","2009-12-11","41","44","38"
"SZ000001940","BASEL BINNINGEN, SZ","2009-12-12","35","38","33"
"SZ000001940","BASEL BINNINGEN, SZ","2009-12-13","32","34","29"
"SZ000001940","BASEL BINNINGEN, SZ","2009-12-14","30","32","29"
"SZ000001940","BASEL BINNINGEN, SZ","2009-12-15","28","29","27"
"SZ000001940","BASEL BINNINGEN, SZ","2009-12-16","28","29","26"
"SZ000001940","BASEL BINNINGEN, SZ","2009-12-17","26","28","21"
"SZ000001940","BASEL BINNINGEN, SZ","2009-12-18","25","29","20"
"SZ000001940","BASEL BINNINGEN, SZ","2009-12-19","15","23","5"
"SZ000001940","BASEL BINNINGEN, SZ","2009-12-20","17","31","3"
"SZ000001940","BASEL BINNINGEN, SZ","2009-12-21","34","36","31"
"SZ000001940","BASEL BINNINGEN, SZ","2009-12-22","47","58","36"
"SZ000001940","BASEL BINNINGEN, SZ","2009-12-23","37","40","33"
"SZ000001940","BASEL BINNINGEN, SZ","2009-12-24","39","42","36"
"SZ000001940","BASEL BINNINGEN, SZ","2009-12-25","43","51","34"
"SZ000001940","BASEL BINNINGEN, SZ","2009-12-26","33","39","28"
"SZ000001940","BASEL BINNINGEN, SZ","2009-12-27","34","42","25"
"SZ000001940","BASEL BINNINGEN, SZ","2009-12-28","38","41","34"
"SZ000001940","BASEL BINNINGEN, SZ","2009-12-29","40","50","36"
"SZ000001940","BASEL BINNINGEN, SZ","2009-12-30","47","53","45"
"SZ000001940","BASEL BINNINGEN, SZ","2009-12-31","44","46","40"
"SZ000001940","BASEL BINNINGEN, SZ","2010-01-01","37","41","32"
"SZ000001940","BASEL BINNINGEN, SZ","2010-01-02","29","33","24"
"SZ000001940","BASEL BINNINGEN, SZ","2010-01-03","26","34","21"
"SZ000001940","BASEL BINNINGEN, SZ","2010-01-04","23","26","17"
"SZ000001940","BASEL BINNINGEN, SZ","2010-01-05","25","29","19"
"SZ000001940","BASEL BINNINGEN, SZ","2010-01-06","27","29","25"
"SZ000001940","BASEL BINNINGEN, SZ","2010-01-07","29","33","21"
"SZ000001940","BASEL BINNINGEN, SZ","2010-01-08","27","29","23"
"SZ000001940","BASEL BINNINGEN, SZ","2010-01-09","23","24","22"
"SZ000001940","BASEL BINNINGEN, SZ","2010-01-10","25","27","24"
"SZ000001940","BASEL BINNINGEN, SZ","2010-01-11","26","29","22"
"SZ000001940","BASEL BINNINGEN, SZ","2010-01-12","29","31","26"
"SZ000001940","BASEL BINNINGEN, SZ","2010-01-13","31","34","28"
"SZ000001940","BASEL BINNINGEN, SZ","2010-01-14","33","37","31"
"SZ000001940","BASEL BINNINGEN, SZ","2010-01-15","33","35","31"
"SZ000001940","BASEL BINNINGEN, SZ","2010-01-16","34","36","33"
"SZ000001940","BASEL BINNINGEN, SZ","2010-01-17","41","46","35"
"SZ000001940","BASEL BINNINGEN, SZ","2010-01-18","38","45","29"
"SZ000001940","BASEL BINNINGEN, SZ","2010-01-19","31","33","27"
"SZ000001940","BASEL BINNINGEN, SZ","2010-01-20","31","35","29"
"SZ000001940","BASEL BINNINGEN, SZ","2010-01-21","38","43","32"
"SZ000001940","BASEL BINNINGEN, SZ","2010-01-22","37","40","35"
"SZ000001940","BASEL BINNINGEN, SZ","2010-01-23","35","39","29"
"SZ000001940","BASEL BINNINGEN, SZ","2010-01-24","33","36","29"
"SZ000001940","BASEL BINNINGEN, SZ","2010-01-25","34","35","32"
"SZ000001940","BASEL BINNINGEN, SZ","2010-01-26","29","32","26"
"SZ000001940","BASEL BINNINGEN, SZ","2010-01-27","24","27","21"
"SZ000001940","BASEL BINNINGEN, SZ","2010-01-28","31","34","26"
"SZ000001940","BASEL BINNINGEN, SZ","2010-01-29","35","40","32"
"SZ000001940","BASEL BINNINGEN, SZ","2010-01-30","31","34","27"
"SZ000001940","BASEL BINNINGEN, SZ","2010-01-31","27","30","23"
"SZ000001940","BASEL BINNINGEN, SZ","2010-02-01","29","32","25"
"SZ000001940","BASEL BINNINGEN, SZ","2010-02-02","35","40","30"
"SZ000001940","BASEL BINNINGEN, SZ","2010-02-03","42","48","37"
"SZ000001940","BASEL BINNINGEN, SZ","2010-02-04","38","47","32"
"SZ000001940","BASEL BINNINGEN, SZ","2010-02-05","38","42","34"
"SZ000001940","BASEL BINNINGEN, SZ","2010-02-06","38","46","33"
"SZ000001940","BASEL BINNINGEN, SZ","2010-02-07","37","38","34"
"SZ000001940","BASEL BINNINGEN, SZ","2010-02-08","33","35","29"
"SZ000001940","BASEL BINNINGEN, SZ","2010-02-09","31","35","28"
"SZ000001940","BASEL BINNINGEN, SZ","2010-02-10","23","28","20"
"SZ000001940","BASEL BINNINGEN, SZ","2010-02-11","22","26","20"
"SZ000001940","BASEL BINNINGEN, SZ","2010-02-12","25","28","21"
"SZ000001940","BASEL BINNINGEN, SZ","2010-02-13","24","27","18"
"SZ000001940","BASEL BINNINGEN, SZ","2010-02-14","26","28","24"
"SZ000001940","BASEL BINNINGEN, SZ","2010-02-15","26","30","16"
"SZ000001940","BASEL BINNINGEN, SZ","2010-02-16","28","37","15"
"SZ000001940","BASEL BINNINGEN, SZ","2010-02-17","35","40","30"
"SZ000001940","BASEL BINNINGEN, SZ","2010-02-18","38","46","35"
"SZ000001940","BASEL BINNINGEN, SZ","2010-02-19","38","41","36"
"SZ000001940","BASEL BINNINGEN, SZ","2010-02-20","37","44","33"
"SZ000001940","BASEL BINNINGEN, SZ","2010-02-21","40","48","32"
"SZ000001940","BASEL BINNINGEN, SZ","2010-02-22","45","59","37"
"SZ000001940","BASEL BINNINGEN, SZ","2010-02-23","49","56","42"
"SZ000001940","BASEL BINNINGEN, SZ","2010-02-24","47","55","42"
"SZ000001940","BASEL BINNINGEN, SZ","2010-02-25","49","58","43"
"SZ000001940","BASEL BINNINGEN, SZ","2010-02-26","47","53","41"
"SZ000001940","BASEL BINNINGEN, SZ","2010-02-27","49","55","38"
"SZ000001940","BASEL BINNINGEN, SZ","2010-02-28","51","61","42"
"SZ000001940","BASEL BINNINGEN, SZ","2010-03-01","45","53","38"
"SZ000001940","BASEL BINNINGEN, SZ","2010-03-02","43","49","39"
"SZ000001940","BASEL BINNINGEN, SZ","2010-03-03","40","46","34"
"SZ000001940","BASEL BINNINGEN, SZ","2010-03-04","36","44","31"
"SZ000001940","BASEL BINNINGEN, SZ","2010-03-05","32","38","26"
"SZ000001940","BASEL BINNINGEN, SZ","2010-03-06","31","37","26"
"SZ000001940","BASEL BINNINGEN, SZ","2010-03-07","28","36","22"
"SZ000001940","BASEL BINNINGEN, SZ","2010-03-08","29","40","20"
"SZ000001940","BASEL BINNINGEN, SZ","2010-03-09","29","33","24"
"SZ000001940","BASEL BINNINGEN, SZ","2010-03-10","31","34","26"
"SZ000001940","BASEL BINNINGEN, SZ","2010-03-11","29","30","27"
"SZ000001940","BASEL BINNINGEN, SZ","2010-03-12","30","38","26"
"SZ000001940","BASEL BINNINGEN, SZ","2010-03-13","34","45","22"
"SZ000001940","BASEL BINNINGEN, SZ","2010-03-14","38","41","35"
"SZ000001940","BASEL BINNINGEN, SZ","2010-03-15","39","45","36"
"SZ000001940","BASEL BINNINGEN, SZ","2010-03-16","43","51","36"
"SZ000001940","BASEL BINNINGEN, SZ","2010-03-17","44","58","33"
"SZ000001940","BASEL BINNINGEN, SZ","2010-03-18","50","64","38"
"SZ000001940","BASEL BINNINGEN, SZ","2010-03-19","53","68","41"
"SZ000001940","BASEL BINNINGEN, SZ","2010-03-20","54","61","48"
"SZ000001940","BASEL BINNINGEN, SZ","2010-03-21","54","63","45"
"SZ000001940","BASEL BINNINGEN, SZ","2010-03-22","50","60","41"
"SZ000001940","BASEL BINNINGEN, SZ","2010-03-23","51","65","38"
"SZ000001940","BASEL BINNINGEN, SZ","2010-03-24","54","70","38"
"SZ000001940","BASEL BINNINGEN, SZ","2010-03-25","57","68","45"
"SZ000001940","BASEL BINNINGEN, SZ","2010-03-26","47","53","42"
"SZ000001940","BASEL BINNINGEN, SZ","2010-03-27","47","57","42"
"SZ000001940","BASEL BINNINGEN, SZ","2010-03-28","49","54","45"
"SZ000001940","BASEL BINNINGEN, SZ","2010-03-29","56","65","49"
"SZ000001940","BASEL BINNINGEN, SZ","2010-03-30","50","59","44"
"SZ000001940","BASEL BINNINGEN, SZ","2010-03-31","46","54","40"
"SZ000001940","BASEL BINNINGEN, SZ","2010-04-01","41","50","36"
"SZ000001940","BASEL BINNINGEN, SZ","2010-04-02","44","55","33"
"SZ000001940","BASEL BINNINGEN, SZ","2010-04-03","48","57","43"
"SZ000001940","BASEL BINNINGEN, SZ","2010-04-04","47","54","43"
"SZ000001940","BASEL BINNINGEN, SZ","2010-04-05","45","53","39"
"SZ000001940","BASEL BINNINGEN, SZ","2010-04-06","50","64","35"
"SZ000001940","BASEL BINNINGEN, SZ","2010-04-07","55","71","39"
"SZ000001940","BASEL BINNINGEN, SZ","2010-04-08","54","59","50"
"SZ000001940","BASEL BINNINGEN, SZ","2010-04-09","53","60","48"
"SZ000001940","BASEL BINNINGEN, SZ","2010-04-10","51","61","40"
"SZ000001940","BASEL BINNINGEN, SZ","2010-04-11","45","53","36"
"SZ000001940","BASEL BINNINGEN, SZ","2010-04-12","43","50","36"
"SZ000001940","BASEL BINNINGEN, SZ","2010-04-13","44","54","37"
"SZ000001940","BASEL BINNINGEN, SZ","2010-04-14","45","53","37"
"SZ000001940","BASEL BINNINGEN, SZ","2010-04-15","46","53","38"
"SZ000001940","BASEL BINNINGEN, SZ","2010-04-16","47","58","35"
"SZ000001940","BASEL BINNINGEN, SZ","2010-04-17","51","65","39"
"SZ000001940","BASEL BINNINGEN, SZ","2010-04-18","54","67","39"
"SZ000001940","BASEL BINNINGEN, SZ","2010-04-19","58","70","47"
"SZ000001940","BASEL BINNINGEN, SZ","2010-04-20","54","67","42"
"SZ000001940","BASEL BINNINGEN, SZ","2010-04-21","54","66","43"
"SZ000001940","BASEL BINNINGEN, SZ","2010-04-22","51","65","36"
"SZ000001940","BASEL BINNINGEN, SZ","2010-04-23","53","66","41"
"SZ000001940","BASEL BINNINGEN, SZ","2010-04-24","57","73","39"
"SZ000001940","BASEL BINNINGEN, SZ","2010-04-25","63","76","44"
"SZ000001940","BASEL BINNINGEN, SZ","2010-04-26","61","70","53"
"SZ000001940","BASEL BINNINGEN, SZ","2010-04-27","59","70","49"
"SZ000001940","BASEL BINNINGEN, SZ","2010-04-28","62","76","45"
"SZ000001940","BASEL BINNINGEN, SZ","2010-04-29","67","82","52"
"SZ000001940","BASEL BINNINGEN, SZ","2010-04-30","60","66","53"
"SZ000001940","BASEL BINNINGEN, SZ","2010-05-01","54","59","51"
"SZ000001940","BASEL BINNINGEN, SZ","2010-05-02","52","55","49"
"SZ000001940","BASEL BINNINGEN, SZ","2010-05-03","52","57","48"
"SZ000001940","BASEL BINNINGEN, SZ","2010-05-04","49","51","46"
"SZ000001940","BASEL BINNINGEN, SZ","2010-05-05","44","48","41"
"SZ000001940","BASEL BINNINGEN, SZ","2010-05-06","45","48","42"
"SZ000001940","BASEL BINNINGEN, SZ","2010-05-07","48","53","42"
"SZ000001940","BASEL BINNINGEN, SZ","2010-05-08","53","65","43"
"SZ000001940","BASEL BINNINGEN, SZ","2010-05-09","53","60","50"
"SZ000001940","BASEL BINNINGEN, SZ","2010-05-10","54","60","50"
"SZ000001940","BASEL BINNINGEN, SZ","2010-05-11","54","64","48"
"SZ000001940","BASEL BINNINGEN, SZ","2010-05-12","53","62","46"
"SZ000001940","BASEL BINNINGEN, SZ","2010-05-13","46","50","44"
"SZ000001940","BASEL BINNINGEN, SZ","2010-05-14","48","53","44"
"SZ000001940","BASEL BINNINGEN, SZ","2010-05-15","48","51","46"
"SZ000001940","BASEL BINNINGEN, SZ","2010-05-16","51","57","45"
"SZ000001940","BASEL BINNINGEN, SZ","2010-05-17","54","64","43"
"SZ000001940","BASEL BINNINGEN, SZ","2010-05-18","54","62","44"
"SZ000001940","BASEL BINNINGEN, SZ","2010-05-19","50","60","42"
"SZ000001940","BASEL BINNINGEN, SZ","2010-05-20","50","53","48"
"SZ000001940","BASEL BINNINGEN, SZ","2010-05-21","53","60","48"
"SZ000001940","BASEL BINNINGEN, SZ","2010-05-22","60","72","47"
"SZ000001940","BASEL BINNINGEN, SZ","2010-05-23","63","75","49"
"SZ000001940","BASEL BINNINGEN, SZ","2010-05-24","67","81","51"
"SZ000001940","BASEL BINNINGEN, SZ","2010-05-25","70","82","57"
"SZ000001940","BASEL BINNINGEN, SZ","2010-05-26","66","73","58"
"SZ000001940","BASEL BINNINGEN, SZ","2010-05-27","62","68","56"
"SZ000001940","BASEL BINNINGEN, SZ","2010-05-28","60","69","52"
"SZ000001940","BASEL BINNINGEN, SZ","2010-05-29","62","71","54"
"SZ000001940","BASEL BINNINGEN, SZ","2010-05-30","59","64","54"
"SZ000001940","BASEL BINNINGEN, SZ","2010-05-31","55","62","47"
"SZ000001940","BASEL BINNINGEN, SZ","2010-06-01","57","64","49"
"SZ000001940","BASEL BINNINGEN, SZ","2010-06-02","57","65","52"
"SZ000001940","BASEL BINNINGEN, SZ","2010-06-03","58","62","54"
"SZ000001940","BASEL BINNINGEN, SZ","2010-06-04","66","79","52"
"SZ000001940","BASEL BINNINGEN, SZ","2010-06-05","70","83","54"
"SZ000001940","BASEL BINNINGEN, SZ","2010-06-06","68","81","58"
"SZ000001940","BASEL BINNINGEN, SZ","2010-06-07","64","72","59"
"SZ000001940","BASEL BINNINGEN, SZ","2010-06-08","66","77","55"
"SZ000001940","BASEL BINNINGEN, SZ","2010-06-09","71","82","61"
"SZ000001940","BASEL BINNINGEN, SZ","2010-06-10","73","90","62"
"SZ000001940","BASEL BINNINGEN, SZ","2010-06-11","69","77","62"
"SZ000001940","BASEL BINNINGEN, SZ","2010-06-12","65","73","60"
"SZ000001940","BASEL BINNINGEN, SZ","2010-06-13","61","67","58"
"SZ000001940","BASEL BINNINGEN, SZ","2010-06-14","64","72","56"
"SZ000001940","BASEL BINNINGEN, SZ","2010-06-15","63","71","57"
"SZ000001940","BASEL BINNINGEN, SZ","2010-06-16","59","65","57"
"SZ000001940","BASEL BINNINGEN, SZ","2010-06-17","61","67","57"
"SZ000001940","BASEL BINNINGEN, SZ","2010-06-18","60","66","57"
"SZ000001940","BASEL BINNINGEN, SZ","2010-06-19","54","59","50"
"SZ000001940","BASEL BINNINGEN, SZ","2010-06-20","53","62","48"
"SZ000001940","BASEL BINNINGEN, SZ","2010-06-21","56","63","48"
"SZ000001940","BASEL BINNINGEN, SZ","2010-06-22","57","66","47"
"SZ000001940","BASEL BINNINGEN, SZ","2010-06-23","62","74","46"
"SZ000001940","BASEL BINNINGEN, SZ","2010-06-24","65","78","50"
"SZ000001940","BASEL BINNINGEN, SZ","2010-06-25","68","80","56"
"SZ000001940","BASEL BINNINGEN, SZ","2010-06-26","71","84","56"
"SZ000001940","BASEL BINNINGEN, SZ","2010-06-27","73","86","60"
"SZ000001940","BASEL BINNINGEN, SZ","2010-06-28","74","87","62"
"SZ000001940","BASEL BINNINGEN, SZ","2010-06-29","74","87","62"
"SZ000001940","BASEL BINNINGEN, SZ","2010-06-30","73","84","62"
"SZ000001940","BASEL BINNINGEN, SZ","2010-07-01","75","87","62"
"SZ000001940","BASEL BINNINGEN, SZ","2010-07-02","78","91","63"
"SZ000001940","BASEL BINNINGEN, SZ","2010-07-03","77","90","67"
"SZ000001940","BASEL BINNINGEN, SZ","2010-07-04","74","82","66"
"SZ000001940","BASEL BINNINGEN, SZ","2010-07-05","74","83","66"
"SZ000001940","BASEL BINNINGEN, SZ","2010-07-06","70","78","59"
"SZ000001940","BASEL BINNINGEN, SZ","2010-07-07","70","83","55"
"SZ000001940","BASEL BINNINGEN, SZ","2010-07-08","75","89","57"
"SZ000001940","BASEL BINNINGEN, SZ","2010-07-09","79","92","65"
"SZ000001940","BASEL BINNINGEN, SZ","2010-07-10","80","95","67"
"SZ000001940","BASEL BINNINGEN, SZ","2010-07-11","78","89","67"
"SZ000001940","BASEL BINNINGEN, SZ","2010-07-12","76","91","65"
"SZ000001940","BASEL BINNINGEN, SZ","2010-07-13","74","85","63"
"SZ000001940","BASEL BINNINGEN, SZ","2010-07-14","80","96","68"
"SZ000001940","BASEL BINNINGEN, SZ","2010-07-15","71","79","63"
"SZ000001940","BASEL BINNINGEN, SZ","2010-07-16","75","88","59"
"SZ000001940","BASEL BINNINGEN, SZ","2010-07-17","68","73","61"
"SZ000001940","BASEL BINNINGEN, SZ","2010-07-18","68","79","56"
"SZ000001940","BASEL BINNINGEN, SZ","2010-07-19","70","85","53"
"SZ000001940","BASEL BINNINGEN, SZ","2010-07-20","74","88","58"
"SZ000001940","BASEL BINNINGEN, SZ","2010-07-21","77","91","66"
"SZ000001940","BASEL BINNINGEN, SZ","2010-07-22","68","75","64"
"SZ000001940","BASEL BINNINGEN, SZ","2010-07-23","62","66","59"
"SZ000001940","BASEL BINNINGEN, SZ","2010-07-24","63","71","54"
"SZ000001940","BASEL BINNINGEN, SZ","2010-07-25","63","73","51"
"SZ000001940","BASEL BINNINGEN, SZ","2010-07-26","63","74","58"
"SZ000001940","BASEL BINNINGEN, SZ","2010-07-27","66","75","59"
"SZ000001940","BASEL BINNINGEN, SZ","2010-07-28","63","72","56"
"SZ000001940","BASEL BINNINGEN, SZ","2010-07-29","62","70","57"
"SZ000001940","BASEL BINNINGEN, SZ","2010-07-30","62","72","55"
"SZ000001940","BASEL BINNINGEN, SZ","2010-07-31","67","79","53"
"SZ000001940","BASEL BINNINGEN, SZ","2010-08-01","71","85","59"
"SZ000001940","BASEL BINNINGEN, SZ","2010-08-02","65","69","62"
"SZ000001940","BASEL BINNINGEN, SZ","2010-08-03","64","74","57"
"SZ000001940","BASEL BINNINGEN, SZ","2010-08-04","65","75","55"
"SZ000001940","BASEL BINNINGEN, SZ","2010-08-05","60","69","56"
"SZ000001940","BASEL BINNINGEN, SZ","2010-08-06","61","71","51"
"SZ000001940","BASEL BINNINGEN, SZ","2010-08-07","64","75","50"
"SZ000001940","BASEL BINNINGEN, SZ","2010-08-08","66","75","58"
"SZ000001940","BASEL BINNINGEN, SZ","2010-08-09","67","78","54"
"SZ000001940","BASEL BINNINGEN, SZ","2010-08-10","70","81","56"
"SZ000001940","BASEL BINNINGEN, SZ","2010-08-11","71","78","64"
"SZ000001940","BASEL BINNINGEN, SZ","2010-08-12","66","73","59"
"SZ000001940","BASEL BINNINGEN, SZ","2010-08-13","64","73","56"
"SZ000001940","BASEL BINNINGEN, SZ","2010-08-14","62","66","56"
"SZ000001940","BASEL BINNINGEN, SZ","2010-08-15","61","66","57"
"SZ000001940","BASEL BINNINGEN, SZ","2010-08-16","58","61","56"
"SZ000001940","BASEL BINNINGEN, SZ","2010-08-17","62","66","58"
"SZ000001940","BASEL BINNINGEN, SZ","2010-08-18","62","65","58"
"SZ000001940","BASEL BINNINGEN, SZ","2010-08-19","66","76","60"
"SZ000001940","BASEL BINNINGEN, SZ","2010-08-20","70","81","59"
"SZ000001940","BASEL BINNINGEN, SZ","2010-08-21","74","84","65"
"SZ000001940","BASEL BINNINGEN, SZ","2010-08-22","74","85","63"
"SZ000001940","BASEL BINNINGEN, SZ","2010-08-23","70","76","67"
"SZ000001940","BASEL BINNINGEN, SZ","2010-08-24","66","77","57"
"SZ000001940","BASEL BINNINGEN, SZ","2010-08-25","63","74","52"
"SZ000001940","BASEL BINNINGEN, SZ","2010-08-26","74","86","61"
"SZ000001940","BASEL BINNINGEN, SZ","2010-08-27","71","80","64"
"SZ000001940","BASEL BINNINGEN, SZ","2010-08-28","57","64","52"
"SZ000001940","BASEL BINNINGEN, SZ","2010-08-29","58","65","50"
"SZ000001940","BASEL BINNINGEN, SZ","2010-08-30","54","59","50"
"SZ000001940","BASEL BINNINGEN, SZ","2010-08-31","56","66","47"
"SZ000001940","BASEL BINNINGEN, SZ","2010-09-01","57","69","43"
"SZ000001940","BASEL BINNINGEN, SZ","2010-09-02","58","70","47"
"SZ000001940","BASEL BINNINGEN, SZ","2010-09-03","62","73","51"
"SZ000001940","BASEL BINNINGEN, SZ","2010-09-04","61","72","52"
"SZ000001940","BASEL BINNINGEN, SZ","2010-09-05","59","70","49"
"SZ000001940","BASEL BINNINGEN, SZ","2010-09-06","61","70","50"
"SZ000001940","BASEL BINNINGEN, SZ","2010-09-07","60","66","55"
"SZ000001940","BASEL BINNINGEN, SZ","2010-09-08","62","69","58"
"SZ000001940","BASEL BINNINGEN, SZ","2010-09-09","59","68","52"
"SZ000001940","BASEL BINNINGEN, SZ","2010-09-10","60","70","53"
"SZ000001940","BASEL BINNINGEN, SZ","2010-09-11","62","75","51"
"SZ000001940","BASEL BINNINGEN, SZ","2010-09-12","62","76","52"
"SZ000001940","BASEL BINNINGEN, SZ","2010-09-13","58","66","49"
"SZ000001940","BASEL BINNINGEN, SZ","2010-09-14","58","69","46"
"SZ000001940","BASEL BINNINGEN, SZ","2010-09-15","58","65","50"
"SZ000001940","BASEL BINNINGEN, SZ","2010-09-16","57","63","51"
"SZ000001940","BASEL BINNINGEN, SZ","2010-09-17","57","65","49"
"SZ000001940","BASEL BINNINGEN, SZ","2010-09-18","52","63","43"
"SZ000001940","BASEL BINNINGEN, SZ","2010-09-19","53","64","42"
"SZ000001940","BASEL BINNINGEN, SZ","2010-09-20","56","71","43"
"SZ000001940","BASEL BINNINGEN, SZ","2010-09-21","59","74","48"
"SZ000001940","BASEL BINNINGEN, SZ","2010-09-22","61","74","49"
"SZ000001940","BASEL BINNINGEN, SZ","2010-09-23","63","76","53"
"SZ000001940","BASEL BINNINGEN, SZ","2010-09-24","56","60","53"
"SZ000001940","BASEL BINNINGEN, SZ","2010-09-25","52","58","48"
"SZ000001940","BASEL BINNINGEN, SZ","2010-09-26","49","55","45"
"SZ000001940","BASEL BINNINGEN, SZ","2010-09-27","48","57","39"
"SZ000001940","BASEL BINNINGEN, SZ","2010-09-28","50","57","44"
"SZ000001940","BASEL BINNINGEN, SZ","2010-09-29","52","59","47"
"SZ000001940","BASEL BINNINGEN, SZ","2010-09-30","55","63","49"
"SZ000001940","BASEL BINNINGEN, SZ","2010-10-01","56","64","51"
"SZ000001940","BASEL BINNINGEN, SZ","2010-10-02","59","70","51"
"SZ000001940","BASEL BINNINGEN, SZ","2010-10-03","63","74","51"
"SZ000001940","BASEL BINNINGEN, SZ","2010-10-04","62","72","54"
"SZ000001940","BASEL BINNINGEN, SZ","2010-10-05","59","65","52"
"SZ000001940","BASEL BINNINGEN, SZ","2010-10-06","59","71","47"
"SZ000001940","BASEL BINNINGEN, SZ","2010-10-07","59","67","53"
