"STATION","NAME","DATE","TAVG","TMAX","TMIN"
"JA000047759","KYOTO, JA","2004-02-02","47","53","43"
"JA000047759","KYOTO, JA","2004-02-03","41","50",
"JA000047759","KYOTO, JA","2004-02-04","38","48",
"JA000047759","KYOTO, JA","2004-02-05","36","47","30"
"JA000047759","KYOTO, JA","2004-02-06","37","46",
"JA000047759","KYOTO, JA","2004-02-07","37","47","29"
"JA000047759","KYOTO, JA","2004-02-08","39","49","31"
"JA000047759","KYOTO, JA","2004-02-09","38","47",
"JA000047759","KYOTO, JA","2004-02-10","38","51","30"
"JA000047759","KYOTO, JA","2004-02-11","42","53","29"
"JA000047759","KYOTO, JA","2004-02-12","44","57","35"
"JA000047759","KYOTO, JA","2004-02-13","45","56","34"
"JA000047759","KYOTO, JA","2004-02-14","46","62","35"
"JA000047759","KYOTO, JA","2004-02-15","41","48",
"JA000047759","KYOTO, JA","2004-02-16","38","50",
"JA000047759","KYOTO, JA","2004-02-17","40","48","31"
"JA000047759","KYOTO, JA","2004-02-18","44","58","33"
"JA000047759","KYOTO, JA","2004-02-19","48","62","33"
"JA000047759","KYOTO, JA","2004-02-20","51","66","37"
"JA000047759","KYOTO, JA","2004-02-21","56","68","41"
"JA000047759","KYOTO, JA","2004-02-22","56","64",
"JA000047759","KYOTO, JA","2004-02-23","41","50",
"JA000047759","KYOTO, JA","2004-02-24","46","53","33"
"JA000047759","KYOTO, JA","2004-02-25","51","61","42"
"JA000047759","KYOTO, JA","2004-02-26","43","56",
"JA000047759","KYOTO, JA","2004-02-27","41","49",
"JA000047759","KYOTO, JA","2004-02-28","48","56","34"
"JA000047759","KYOTO, JA","2004-02-29","49","55","44"
"JA000047759","KYOTO, JA","2004-03-01","42","51",
"JA000047759","KYOTO, JA","2004-03-02","41","53","35"
"JA000047759","KYOTO, JA","2004-03-03","40","46","35"
"JA000047759","KYOTO, JA","2004-03-04","38","50",
"JA000047759","KYOTO, JA","2004-03-05","44","51","31"
"JA000047759","KYOTO, JA","2004-03-06","37","48",
"JA000047759","KYOTO, JA","2004-03-07","37","44","30"
"JA000047759","KYOTO, JA","2004-03-08","40","49","34"
"JA000047759","KYOTO, JA","2004-03-09","46","59","35"
"JA000047759","KYOTO, JA","2004-03-10","60","68","37"
"JA000047759","KYOTO, JA","2004-03-11","52","68",
"JA000047759","KYOTO, JA","2004-03-12","45","53",
"JA000047759","KYOTO, JA","2004-03-13","47","62","35"
"JA000047759","KYOTO, JA","2004-03-14","52","66","36"
"JA000047759","KYOTO, JA","2004-03-15","50","64",
"JA000047759","KYOTO, JA","2004-03-16","58","69","39"
"JA000047759","KYOTO, JA","2004-03-17","64","73",
"JA000047759","KYOTO, JA","2004-03-18","42","50",
"JA000047759","KYOTO, JA","2004-03-19","48","58","34"
"JA000047759","KYOTO, JA","2004-03-20","44","51",
"JA000047759","KYOTO, JA","2004-03-21","49","59","36"
"JA000047759","KYOTO, JA","2004-03-22","42","44","40"
"JA000047759","KYOTO, JA","2004-03-23","50","60","41"
"JA000047759","KYOTO, JA","2004-03-24","50","55","44"
"JA000047759","KYOTO, JA","2004-03-25","51","58","44"
"JA000047759","KYOTO, JA","2004-03-26","48","57",
"JA000047759","KYOTO, JA","2004-03-27","50","63",
"JA000047759","KYOTO, JA","2004-03-28","58","72","40"
"JA000047759","KYOTO, JA","2004-03-29","63","73","45"
"JA000047759","KYOTO, JA","2004-03-30","58","64",
"JA000047759","KYOTO, JA","2004-03-31","49","60",
"JA000047759","KYOTO, JA","2004-04-01","57","66","39"
"JA000047759","KYOTO, JA","2004-04-02","57","69",
"JA000047759","KYOTO, JA","2004-04-03","53","63","45"
"JA000047759","KYOTO, JA","2004-04-04","44","49",
"JA000047759","KYOTO, JA","2004-04-05","51","63","40"
"JA000047759","KYOTO, JA","2004-04-06","58","69","41"
"JA000047759","KYOTO, JA","2004-04-07","60","72",
"JA000047759","KYOTO, JA","2004-04-08","51","63",
"JA000047759","KYOTO, JA","2004-04-09","57","70","40"
"JA000047759","KYOTO, JA","2004-04-10","64","78","46"
"JA000047759","KYOTO, JA","2004-04-11","64","76","54"
"JA000047759","KYOTO, JA","2004-04-12","66","81",
"JA000047759","KYOTO, JA","2004-04-13","63","77","53"
"JA000047759","KYOTO, JA","2004-04-14","55","62",
"JA000047759","KYOTO, JA","2004-04-15","64","76","45"
"JA000047759","KYOTO, JA","2004-04-16","66","77","55"
"JA000047759","KYOTO, JA","2004-04-17","67","81",
"JA000047759","KYOTO, JA","2004-04-18","72","85","54"
"JA000047759","KYOTO, JA","2004-04-19","66","70",
"JA000047759","KYOTO, JA","2004-04-20","58","76",
"JA000047759","KYOTO, JA","2004-04-21","66","80","45"
"JA000047759","KYOTO, JA","2004-04-22","71","85","55"
"JA000047759","KYOTO, JA","2004-04-23","56","73",
"JA000047759","KYOTO, JA","2004-04-24","52","62",
"JA000047759","KYOTO, JA","2004-04-25","56","67","44"
"JA000047759","KYOTO, JA","2004-04-26","64","75","47"
"JA000047759","KYOTO, JA","2004-04-27","58","68",
"JA000047759","KYOTO, JA","2004-04-28","53","64",
"JA000047759","KYOTO, JA","2004-04-29","62","75","44"
"JA000047759","KYOTO, JA","2004-04-30","67","77","49"
"JA000047759","KYOTO, JA","2004-05-01","67","82",
"JA000047759","KYOTO, JA","2004-05-02","65","74","54"
"JA000047759","KYOTO, JA","2004-05-03","69","79","62"
"JA000047759","KYOTO, JA","2004-05-04","63","73",
"JA000047759","KYOTO, JA","2004-05-05","60","71",
"JA000047759","KYOTO, JA","2004-05-06","66","78","50"
"JA000047759","KYOTO, JA","2004-05-07","67","80",
"JA000047759","KYOTO, JA","2004-05-08","73","83","54"
"JA000047759","KYOTO, JA","2004-05-09","65","68","64"
"JA000047759","KYOTO, JA","2004-05-10","66","72","64"
"JA000047759","KYOTO, JA","2004-05-11","66","77",
"JA000047759","KYOTO, JA","2004-05-12","75","86","58"
"JA000047759","KYOTO, JA","2004-05-13","68","70",
"JA000047759","KYOTO, JA","2004-05-14","65","75",
"JA000047759","KYOTO, JA","2004-05-15","70","80","55"
"JA000047759","KYOTO, JA","2004-05-16","69",,"64"
"JA000047759","KYOTO, JA","2004-05-17","69","77",
"JA000047759","KYOTO, JA","2004-05-18","65","71",
"JA000047759","KYOTO, JA","2004-05-19","62","68","59"
"JA000047759","KYOTO, JA","2004-05-20","64","68","59"
"JA000047759","KYOTO, JA","2004-05-21","70",,"62"
"JA000047759","KYOTO, JA","2004-05-22","70","78",
"JA000047759","KYOTO, JA","2004-05-23","67","78",
"JA000047759","KYOTO, JA","2004-05-24","68","80","54"
"JA000047759","KYOTO, JA","2004-05-25","69","80","57"
"JA000047759","KYOTO, JA","2004-05-26","74","83","57"
"JA000047759","KYOTO, JA","2004-05-27","75","84","65"
"JA000047759","KYOTO, JA","2004-05-28","75","84","67"
"JA000047759","KYOTO, JA","2004-05-29","77","85","67"
"JA000047759","KYOTO, JA","2004-05-30","82","91","73"
"JA000047759","KYOTO, JA","2004-05-31","68","85",
"JA000047759","KYOTO, JA","2004-06-01","67","80",
"JA000047759","KYOTO, JA","2004-06-02","72","80","56"
"JA000047759","KYOTO, JA","2004-06-03","71","82",
"JA000047759","KYOTO, JA","2004-06-04","74","86","60"
"JA000047759","KYOTO, JA","2004-06-05","76","86","62"
"JA000047759","KYOTO, JA","2004-06-06","75","82","69"
"JA000047759","KYOTO, JA","2004-06-07","78","86",
"JA000047759","KYOTO, JA","2004-06-08","67","71",
"JA000047759","KYOTO, JA","2004-06-09","75","84","64"
"JA000047759","KYOTO, JA","2004-06-10","76","84",
"JA000047759","KYOTO, JA","2004-06-11","70","73","68"
"JA000047759","KYOTO, JA","2004-06-12","70","75",
"JA000047759","KYOTO, JA","2004-06-13","69","81",
"JA000047759","KYOTO, JA","2004-06-14","73","86","58"
"JA000047759","KYOTO, JA","2004-06-15","75","90","60"
"JA000047759","KYOTO, JA","2004-06-16","79","91","61"
"JA000047759","KYOTO, JA","2004-06-17","78","90","68"
"JA000047759","KYOTO, JA","2004-06-18","79","88","72"
"JA000047759","KYOTO, JA","2004-06-19","80","89","73"
"JA000047759","KYOTO, JA","2004-06-20","84","91","73"
"JA000047759","KYOTO, JA","2004-06-21","76","82",
"JA000047759","KYOTO, JA","2004-06-22","79","88","71"
"JA000047759","KYOTO, JA","2004-06-23","79","88",
"JA000047759","KYOTO, JA","2004-06-24","79","89",
"JA000047759","KYOTO, JA","2004-06-25","77","81","73"
"JA000047759","KYOTO, JA","2004-06-26","78","83","74"
"JA000047759","KYOTO, JA","2004-06-27","79","87",
"JA000047759","KYOTO, JA","2004-06-28","80","87","70"
"JA000047759","KYOTO, JA","2004-06-29","83","92","75"
"JA000047759","KYOTO, JA","2004-06-30","80","92",
"JA000047759","KYOTO, JA","2004-07-01","77","89",
"JA000047759","KYOTO, JA","2004-07-02","78",,"68"
"JA000047759","KYOTO, JA","2004-07-03","84","95","75"
"JA000047759","KYOTO, JA","2004-07-04","87","94","77"
"JA000047759","KYOTO, JA","2004-07-05","82","90",
"JA000047759","KYOTO, JA","2004-07-06","86","97","74"
"JA000047759","KYOTO, JA","2004-07-07","86","94","78"
"JA000047759","KYOTO, JA","2004-07-08","88","96",
"JA000047759","KYOTO, JA","2004-07-09","86","97",
"JA000047759","KYOTO, JA","2004-07-10","78","87",
"JA000047759","KYOTO, JA","2004-07-11","79","89",
"JA000047759","KYOTO, JA","2004-07-12","78","81","72"
"JA000047759","KYOTO, JA","2004-07-13","86","95","74"
"JA000047759","KYOTO, JA","2004-07-14","82","97",
"JA000047759","KYOTO, JA","2004-07-15","86","97","76"
"JA000047759","KYOTO, JA","2004-07-16","85","96",
"JA000047759","KYOTO, JA","2004-07-17","86","93","77"
"JA000047759","KYOTO, JA","2004-07-18","82","91",
"JA000047759","KYOTO, JA","2004-07-19","86","95","76"
"JA000047759","KYOTO, JA","2004-07-20","86","97","78"
"JA000047759","KYOTO, JA","2004-07-21","85","95","79"
"JA000047759","KYOTO, JA","2004-07-22","83","95",
"JA000047759","KYOTO, JA","2004-07-23","87","97","71"
"JA000047759","KYOTO, JA","2004-07-24","87","98","78"
"JA000047759","KYOTO, JA","2004-07-25","84","97",
"JA000047759","KYOTO, JA","2004-07-26","81","93",
"JA000047759","KYOTO, JA","2004-07-27","86","96","75"
"JA000047759","KYOTO, JA","2004-08-05","83","89","77"
"JA000047759","KYOTO, JA","2004-08-06","86","94","78"
"JA000047759","KYOTO, JA","2004-08-07","81","94",
"JA000047759","KYOTO, JA","2004-08-08","83","94","75"
"JA000047759","KYOTO, JA","2004-08-09","84",,"76"
"JA000047759","KYOTO, JA","2004-08-10","83","93",
"JA000047759","KYOTO, JA","2004-08-11","81","95",
"JA000047759","KYOTO, JA","2004-08-12","84","96","70"
"JA000047759","KYOTO, JA","2004-08-13","85","96","74"
"JA000047759","KYOTO, JA","2004-08-14","83","95",
"JA000047759","KYOTO, JA","2004-08-15","74","81",
"JA000047759","KYOTO, JA","2004-08-16","82","90","68"
"JA000047759","KYOTO, JA","2004-08-17","81","89",
"JA000047759","KYOTO, JA","2004-08-18","85","93","76"
"JA000047759","KYOTO, JA","2004-08-19","84","93",
"JA000047759","KYOTO, JA","2004-08-20","78","88",
"JA000047759","KYOTO, JA","2004-08-21","81","89","69"
"JA000047759","KYOTO, JA","2004-08-22","79","90",
"JA000047759","KYOTO, JA","2004-08-23","77","84",
"JA000047759","KYOTO, JA","2004-08-24","78","87","71"
"JA000047759","KYOTO, JA","2004-08-25","77","88",
"JA000047759","KYOTO, JA","2004-08-26","82","90","69"
"JA000047759","KYOTO, JA","2004-08-27","85","94","77"
"JA000047759","KYOTO, JA","2004-08-28","81","87",
"JA000047759","KYOTO, JA","2004-08-29","82","87","78"
"JA000047759","KYOTO, JA","2004-08-30","85","93",
"JA000047759","KYOTO, JA","2004-08-31","82","92",
"JA000047759","KYOTO, JA","2004-09-01","79","90",
"JA000047759","KYOTO, JA","2004-09-02","69","72",
"JA000047759","KYOTO, JA","2004-09-03","78","89","66"
"JA000047759","KYOTO, JA","2004-09-04","80","90","72"
"JA000047759","KYOTO, JA","2004-09-05","79","88","74"
"JA000047759","KYOTO, JA","2004-09-06","84","92","74"
"JA000047759","KYOTO, JA","2004-09-07","84","95",
"JA000047759","KYOTO, JA","2004-09-08","79",,
"JA000047759","KYOTO, JA","2004-09-09","81","90","69"
"JA000047759","KYOTO, JA","2004-09-10","72","79",
"JA000047759","KYOTO, JA","2004-09-11","79","84","68"
"JA000047759","KYOTO, JA","2004-09-12","80","87",
"JA000047759","KYOTO, JA","2004-09-13","83","92","75"
"JA000047759","KYOTO, JA","2004-09-14","78","88",
"JA000047759","KYOTO, JA","2004-09-15","80","90","71"
"JA000047759","KYOTO, JA","2004-09-16","79",,"74"
"JA000047759","KYOTO, JA","2004-09-17","80","87",
"JA000047759","KYOTO, JA","2004-09-18","79","87","74"
"JA000047759","KYOTO, JA","2004-09-19","78","85","73"
"JA000047759","KYOTO, JA","2004-09-20","81","89","73"
"JA000047759","KYOTO, JA","2004-09-21","78","90",
"JA000047759","KYOTO, JA","2004-09-22","69","74",
"JA000047759","KYOTO, JA","2004-09-23","76","86","67"
"JA000047759","KYOTO, JA","2004-09-24","75","85",
"JA000047759","KYOTO, JA","2004-09-25","76","86","70"
"JA000047759","KYOTO, JA","2004-09-26","76","86","70"
"JA000047759","KYOTO, JA","2004-09-27","73","78",
"JA000047759","KYOTO, JA","2004-09-28","76","85",
"JA000047759","KYOTO, JA","2004-09-29","72","78",
"JA000047759","KYOTO, JA","2004-09-30","69","78",
"JA000047759","KYOTO, JA","2004-10-01","75","85","60"
"JA000047759","KYOTO, JA","2004-10-02","70","75",
"JA000047759","KYOTO, JA","2004-10-03","67","72",
"JA000047759","KYOTO, JA","2004-10-04","71","80","63"
"JA000047759","KYOTO, JA","2004-10-05","65","68",
"JA000047759","KYOTO, JA","2004-10-06","67","78",
"JA000047759","KYOTO, JA","2004-10-07","72","76","59"
"JA000047759","KYOTO, JA","2004-10-08","65","66",
"JA000047759","KYOTO, JA","2004-10-09","69","73","64"
"JA000047759","KYOTO, JA","2004-10-10","74","85","65"
"JA000047759","KYOTO, JA","2004-10-11","69","79",
"JA000047759","KYOTO, JA","2004-10-12","71","80","62"
"JA000047759","KYOTO, JA","2004-10-13","63","74",
"JA000047759","KYOTO, JA","2004-10-14","60","72",
"JA000047759","KYOTO, JA","2004-10-15","58","69",
"JA000047759","KYOTO, JA","2004-10-16","61","74","48"
"JA000047759","KYOTO, JA","2004-10-17","63","74","53"
"JA000047759","KYOTO, JA","2004-10-18","68","75","55"
"JA000047759","KYOTO, JA","2004-10-19","64","66",
"JA000047759","KYOTO, JA","2004-10-20","66","73",
"JA000047759","KYOTO, JA","2004-10-21","60","72",
"JA000047759","KYOTO, JA","2004-10-22","62","73","51"
"JA000047759","KYOTO, JA","2004-10-23","57","69",
"JA000047759","KYOTO, JA","2004-10-24","61","71","47"
"JA000047759","KYOTO, JA","2004-10-25","66","75","54"
"JA000047759","KYOTO, JA","2004-10-26","56","60",
"JA000047759","KYOTO, JA","2004-10-27","50","57",
"JA000047759","KYOTO, JA","2004-10-28","56","66","43"
"JA000047759","KYOTO, JA","2004-10-29","64","70","51"
"JA000047759","KYOTO, JA","2004-10-30","62","66",
"JA000047759","KYOTO, JA","2004-10-31","64","69","59"
"JA000047759","KYOTO, JA","2004-11-01","62","70",
"JA000047759","KYOTO, JA","2004-11-02","63","72","54"
"JA000047759","KYOTO, JA","2004-11-03","58","69",
"JA000047759","KYOTO, JA","2004-11-04","57","69",
"JA000047759","KYOTO, JA","2004-11-05","57","69","48"
"JA000047759","KYOTO, JA","2004-11-06","60","71","49"
"JA000047759","KYOTO, JA","2004-11-07","58","71",
"JA000047759","KYOTO, JA","2004-11-08","61","74","49"
"JA000047759","KYOTO, JA","2004-11-09","61","74","52"
"JA000047759","KYOTO, JA","2004-11-10","68","75","51"
"JA000047759","KYOTO, JA","2004-11-11","66","71",
"JA000047759","KYOTO, JA","2004-11-12","61","72",
"JA000047759","KYOTO, JA","2004-11-13","52","60",
"JA000047759","KYOTO, JA","2004-11-14","56","60","48"
"JA000047759","KYOTO, JA","2004-11-15","54","61",
"JA000047759","KYOTO, JA","2004-11-16","50","61",
"JA000047759","KYOTO, JA","2004-11-17","53","63","41"
"JA000047759","KYOTO, JA","2004-11-18","53","54","49"
"JA000047759","KYOTO, JA","2004-11-19","53","59",
"JA000047759","KYOTO, JA","2004-11-20","53","66",
"JA000047759","KYOTO, JA","2004-11-21","52","63","44"
"JA000047759","KYOTO, JA","2004-11-22","50","60",
"JA000047759","KYOTO, JA","2004-11-23","53","65","42"
"JA000047759","KYOTO, JA","2004-11-24","55","67","43"
"JA000047759","KYOTO, JA","2004-11-25","52","64",
"JA000047759","KYOTO, JA","2004-11-26","58","64","43"
"JA000047759","KYOTO, JA","2004-11-27","53","59",
"JA000047759","KYOTO, JA","2004-11-28","51","62",
"JA000047759","KYOTO, JA","2004-11-29","51","63","42"
"JA000047759","KYOTO, JA","2004-11-30","48","58",
"JA000047759","KYOTO, JA","2004-12-01","51","61","39"
"JA000047759","KYOTO, JA","2004-12-02","49","61",
"JA000047759","KYOTO, JA","2004-12-03","56","63","40"
"JA000047759","KYOTO, JA","2004-12-04","60",,"52"
"JA000047759","KYOTO, JA","2004-12-05","52","64",
"JA000047759","KYOTO, JA","2004-12-06","46","55",
"JA000047759","KYOTO, JA","2004-12-07","49","58","39"
"JA000047759","KYOTO, JA","2004-12-08","51","62","41"
"JA000047759","KYOTO, JA","2004-12-09","50","60","43"
"JA000047759","KYOTO, JA","2004-12-10","53","63","43"
"JA000047759","KYOTO, JA","2004-12-11","50","62",
"JA000047759","KYOTO, JA","2004-12-12","51","61","40"
"JA000047759","KYOTO, JA","2004-12-13","48","60",
"JA000047759","KYOTO, JA","2004-12-14","47","60","38"
"JA000047759","KYOTO, JA","2004-12-15","49",,"39"
"JA000047759","KYOTO, JA","2004-12-16","49","60","40"
"JA000047759","KYOTO, JA","2004-12-17","43","52",
"JA000047759","KYOTO, JA","2004-12-18","49","55","36"
"JA000047759","KYOTO, JA","2004-12-19","52","58","45"
"JA000047759","KYOTO, JA","2004-12-20","53","62",
"JA000047759","KYOTO, JA","2004-12-21","46","55",
"JA000047759","KYOTO, JA","2004-12-22","46","53","40"
"JA000047759","KYOTO, JA","2004-12-23","40","47",
"JA000047759","KYOTO, JA","2004-12-24","41","47",
"JA000047759","KYOTO, JA","2004-12-25","44","51","33"
"JA000047759","KYOTO, JA","2004-12-26","45","51","38"
"JA000047759","KYOTO, JA","2004-12-27","43",,
"JA000047759","KYOTO, JA","2004-12-28","43","49","37"
"JA000047759","KYOTO, JA","2004-12-29","39","46",
"JA000047759","KYOTO, JA","2004-12-30","40","46","35"
"JA000047759","KYOTO, JA","2004-12-31","36","39",
"JA000047759","KYOTO, JA","2006-01-01","42","51",
"JA000047759","KYOTO, JA","2006-01-02","41","48","37"
"JA000047759","KYOTO, JA","2006-01-03","40","45",
"JA000047759","KYOTO, JA","2006-01-04","38","42",
"JA000047759","KYOTO, JA","2006-01-05","33","40",
"JA000047759","KYOTO, JA","2006-01-06","35","40","29"
"JA000047759","KYOTO, JA","2006-01-07","33","41",
"JA000047759","KYOTO, JA","2006-01-08","35","44","27"
"JA000047759","KYOTO, JA","2006-01-09","36","45","29"
"JA000047759","KYOTO, JA","2006-01-10","41","49","30"
"JA000047759","KYOTO, JA","2006-01-11","38","48",
"JA000047759","KYOTO, JA","2006-01-12","40","50","32"
"JA000047759","KYOTO, JA","2006-01-13","48","52","33"
"JA000047759","KYOTO, JA","2006-01-14","49","55",
"JA000047759","KYOTO, JA","2006-01-15","43","54",
"JA000047759","KYOTO, JA","2006-01-16","46","52","34"
"JA000047759","KYOTO, JA","2006-01-17","42","50",
"JA000047759","KYOTO, JA","2006-01-18","39","47",
"JA000047759","KYOTO, JA","2006-01-19","35","42",
"JA000047759","KYOTO, JA","2006-01-20","38","47","33"
"JA000047759","KYOTO, JA","2006-01-21","39","45",
"JA000047759","KYOTO, JA","2006-01-22","36","47",
"JA000047759","KYOTO, JA","2006-01-23","34","40",
"JA000047759","KYOTO, JA","2006-01-24","36","43","28"
"JA000047759","KYOTO, JA","2006-01-25","37","45",
"JA000047759","KYOTO, JA","2006-01-26","37","45","31"
"JA000047759","KYOTO, JA","2006-01-27","40","49","32"
"JA000047759","KYOTO, JA","2006-01-28","36","44",
"JA000047759","KYOTO, JA","2006-01-29","44","52","28"
"JA000047759","KYOTO, JA","2006-01-30","45","48","42"
"JA000047759","KYOTO, JA","2006-01-31","46","49","43"
"JA000047759","KYOTO, JA","2006-02-01","44","50",
"JA000047759","KYOTO, JA","2006-02-02","43","50","38"
"JA000047759","KYOTO, JA","2006-02-03","35","47",
"JA000047759","KYOTO, JA","2006-02-04","32",,"27"
"JA000047759","KYOTO, JA","2006-02-05","34","40","29"
"JA000047759","KYOTO, JA","2006-02-06","38",,"29"
"JA000047759","KYOTO, JA","2006-02-07","42","50",
"JA000047759","KYOTO, JA","2006-02-08","38","48",
"JA000047759","KYOTO, JA","2006-02-09","34","42",
"JA000047759","KYOTO, JA","2006-02-10","43","49","28"
"JA000047759","KYOTO, JA","2006-02-11","44","52",
"JA000047759","KYOTO, JA","2006-02-12","34","43",
"JA000047759","KYOTO, JA","2006-02-13","40","52","28"
"JA000047759","KYOTO, JA","2006-02-14","49","55","32"
"JA000047759","KYOTO, JA","2006-02-15","52","62","44"
"JA000047759","KYOTO, JA","2006-02-16","46","49",
"JA000047759","KYOTO, JA","2006-02-17","38","49",
"JA000047759","KYOTO, JA","2006-02-18","38","46","31"
"JA000047759","KYOTO, JA","2006-02-19","42","49","33"
"JA000047759","KYOTO, JA","2006-02-20","40","42","36"
"JA000047759","KYOTO, JA","2006-02-21","45","55","38"
"JA000047759","KYOTO, JA","2006-02-22","53","64","40"
"JA000047759","KYOTO, JA","2006-02-23","42","50",
"JA000047759","KYOTO, JA","2006-02-24","43","57","35"
"JA000047759","KYOTO, JA","2006-02-25","54","62","34"
"JA000047759","KYOTO, JA","2006-02-26","49","56",
"JA000047759","KYOTO, JA","2006-02-27","38","45",
"JA000047759","KYOTO, JA","2006-02-28","43",,"32"
