"STATION","NAME","DATE","TAVG","TMAX","TMIN"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-05-17","75","82","67"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-05-18","76","85","67"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-05-19","73","79","67"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-05-20","69","72","66"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-05-21","77","86","68"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-05-22","77","89","65"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-05-23","83","92","74"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-05-24","81","90","72"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-05-25","79","88","69"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-05-26","78","86","69"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-05-27","76","83","69"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-05-28","74","81","66"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-05-29","66","74","57"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-05-30","66","70","62"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-05-31","69","74","63"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-06-01","72","83","61"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-06-02","73","85","61"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-06-03","73","81","64"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-06-04","66","69","62"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-06-05","61","64","58"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-06-06","65","72","57"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-06-07","72","80","63"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-06-08","74","83","64"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-06-09","81","92","70"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-06-10","81","90","72"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-06-11","68","77","59"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-06-12","67","76","58"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-06-13","67","72","62"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-06-14","77","85","69"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-06-15","80","86","74"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-06-16","80","85","74"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-06-17","83","92","74"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-06-18","81","89","73"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-06-19","76","85","67"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-06-20","67","76","58"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-06-21","70","81","59"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-06-22","78","85","71"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-06-23","73","76","69"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-06-24","76","84","67"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-06-25","78","84","71"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-06-26","76","83","68"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-06-27","71","81","61"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-06-28","74","81","67"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-06-29","73","81","64"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-06-30","75","85","65"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-07-01","78","86","70"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-07-02","81","92","70"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-07-03","81","89","73"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-07-04","77","81","73"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-07-05","83","92","74"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-07-06","83","89","76"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-07-07","81","89","72"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-07-08","79","88","70"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-07-09","80","88","71"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-07-10","78","85","70"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-07-11","81","88","74"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-07-12","81","86","75"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-07-13","81","88","74"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-07-14","82","90","73"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-07-15","75","84","66"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-07-16","77","86","67"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-07-17","77","87","67"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-07-18","73","78","68"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-07-19","76","83","68"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-07-20","78","87","69"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-07-21","79","87","71"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-07-22","82","90","73"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-07-23","78","83","73"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-07-24","75","79","70"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-07-25","72","74","70"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-07-26","74","78","69"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-07-27","80","87","72"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-07-28","79","85","72"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-07-29","77","85","69"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-07-30","81","88","74"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-07-31","82","88","76"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-08-01","80","83","76"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-08-02","80","85","75"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-08-03","81","88","74"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-08-04","83","91","74"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-08-05","74","78","70"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-08-06","68","74","62"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-08-07","68","77","58"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-08-08","71","83","59"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-08-09","74","84","64"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-08-10","78","86","69"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-08-11","78","86","70"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-08-12","76","83","69"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-08-13","74","80","68"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-08-14","68","71","64"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-08-15","70","76","64"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-08-16","76","83","68"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-08-17","75","81","68"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-08-18","78","86","69"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-08-19","79","86","72"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-08-20","81","89","72"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-08-21","74","80","67"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-08-22","71","78","63"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-08-23","75","84","65"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-08-24","77","86","68"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-08-25","78","83","72"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-08-26","78","84","71"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-08-27","78","84","72"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-08-28","80","87","72"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-08-29","80","87","73"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-08-30","79","85","73"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-08-31","78","83","72"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-09-01","75","84","66"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-09-02","76","84","67"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-09-03","75","83","67"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-09-04","78","85","71"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-09-05","75","81","68"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-09-06","71","76","65"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-09-07","75","81","68"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-09-08","77","80","73"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-09-09","76","83","69"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-09-10","74","83","64"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-09-11","72","80","64"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-09-12","73","80","66"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-09-13","75","85","65"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-09-14","72","77","67"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-09-15","68","70","65"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-09-16","73","77","68"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-09-17","76","81","70"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-09-18","67","74","59"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-09-19","61","70","51"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-09-20","62","72","52"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-09-21","67","79","54"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-09-22","73","86","60"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-09-23","74","87","61"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-09-24","72","79","64"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-09-25","70","78","62"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-09-26","70","77","62"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-09-27","69","74","64"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-09-28","72","77","67"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-09-29","69","73","64"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-09-30","69","76","61"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-10-01","65","74","55"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-10-02","68","73","63"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-10-03","64","70","58"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-10-04","66","73","58"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-10-05","57","64","50"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-10-06","56","66","45"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-10-07","62","75","49"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-10-08","64","75","53"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-10-09","64","71","57"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-10-10","63","71","54"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-10-11","57","63","50"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-10-12","56","67","44"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-10-13","56","64","47"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-10-14","62","70","53"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-10-15","56","64","48"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-10-16","54","63","44"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-10-17","54","64","43"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-10-18","54","66","41"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-10-19","59","62","55"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-10-20","54","55","53"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-10-21","54","56","52"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-10-22","52","57","46"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-10-23","51","59","43"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-10-24","49","52","46"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-10-25","54","58","50"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-10-26","57","67","46"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-10-27","57","64","50"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-10-28","58","64","51"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-10-29","57","59","54"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-10-30","65","72","58"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-10-31","69","79","59"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-11-01","63","70","55"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-11-02","62","71","52"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-11-03","61","71","51"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-11-04","50","52","47"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-11-05","51","57","45"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-11-06","51","64","37"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-11-07","56","69","43"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-11-08","50","60","39"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-11-09","43","50","36"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-11-10","43","51","34"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-11-11","50","56","43"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-11-12","46","50","42"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-11-13","43","49","37"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-11-14","42","51","33"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-11-15","47","60","34"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-11-16","51","63","39"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-11-17","51","61","41"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-11-18","56","63","48"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-11-19","54","60","47"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-11-20","57","61","53"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-11-21","58","64","52"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-11-22","55","58","52"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-11-23","52","54","50"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-11-24","59","65","53"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-11-25","52","66","38"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-11-26","41","48","33"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-11-27","46","54","37"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-11-28","51","60","42"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-11-29","46","52","39"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-11-30","49","54","43"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-12-01","51","58","43"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-12-02","43","52","33"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-12-03","43","52","33"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-12-04","40","49","30"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-12-05","47","59","34"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-12-06","48","53","42"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-12-07","56","64","48"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-12-08","54","63","45"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-12-09","47","53","41"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-12-10","51","54","48"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-12-11","48","54","41"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-12-12","46","50","41"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-12-13","43","49","36"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-12-14","36","41","30"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-12-15","32","38","25"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-12-16","35","46","24"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-12-17","41","50","32"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-12-18","40","50","29"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-12-19","30","42","18"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-12-20","18","24","11"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-12-21","32","43","21"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-12-22","45","60","30"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-12-23","47","60","34"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-12-24","30","34","26"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-12-25","29","33","24"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-12-26","28","34","22"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-12-27","28","32","24"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-12-28","28","36","20"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-12-29","42","50","33"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-12-30","41","49","32"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2004-12-31","50","59","41"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2005-01-01","54","69","38"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2005-01-02","43","47","39"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2005-01-03","53","64","42"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2005-01-04","58","67","48"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2005-01-05","45","49","40"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2005-01-06","42","46","38"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2005-01-07","45","48","41"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2005-01-08","46","54","38"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2005-01-09","39","43","35"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2005-01-10","46","56","35"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2005-01-11","45","48","41"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2005-01-12","48","53","42"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2005-01-13","58","71","44"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2005-01-14","50","65","35"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2005-01-15","34","37","30"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2005-01-16","34","38","29"
